"","State","nLakes"
"1","Alabama",6951
"2","Arizona",574
"3","Arkansas",5443
"4","California",5874
"5","Colorado",4135
"6","Connecticut",1875
"7","Delaware",373
"8","Florida",16870
"9","Georgia",11502
"10","Idaho",2003
"11","Illinois",6790
"12","Indiana",5168
"13","Iowa",4255
"14","Kansas",8338
"15","Kentucky",2189
"16","Louisiana",11496
"17","Maine",4199
"18","Maryland",989
"19","Massachusetts",3077
"20","Michigan",11673
"21","Minnesota",23113
"22","Mississippi",9264
"23","Missouri",6173
"24","Montana",9205
"25","Nebraska",4560
"26","Nevada",555
"27","New Hampshire",1631
"28","New Jersey",2040
"29","New Mexico",888
"30","New York",7247
"31","North Carolina",6124
"32","North Dakota",9895
"33","Ohio",4609
"34","Oklahoma",7211
"35","Oregon",2195
"36","Pennsylvania",3810
"37","Rhode Island",492
"38","South Carolina",5518
"39","South Dakota",8604
"40","Tennessee",1888
"41","Texas",24370
"42","Utah",1929
"43","Vermont",833
"44","Virginia",4266
"45","Washington",4278
"46","West Virginia",515
"47","Wisconsin",10465
"48","Wyoming",5003
